"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 27, 2021","0.046520","0.045181","0.048319","0.045162","5.27B","2.96%"
"Feb 26, 2021","0.045181","0.045206","0.046814","0.042040","9.46B","-0.03%"
"Feb 25, 2021","0.045196","0.047983","0.049942","0.044964","5.44B","-5.82%"
"Feb 24, 2021","0.047989","0.045016","0.049779","0.043313","10.61B","6.65%"
"Feb 23, 2021","0.044998","0.054236","0.054515","0.038697","14.93B","-17.04%"
"Feb 22, 2021","0.054238","0.059379","0.059506","0.048171","10.76B","-8.61%"
"Feb 21, 2021","0.059347","0.057753","0.061219","0.056569","6.42B","2.76%"
"Feb 20, 2021","0.057754","0.060754","0.063519","0.055639","9.86B","-4.81%"
"Feb 19, 2021","0.060675","0.054899","0.064245","0.054062","9.81B","10.63%"
"Feb 18, 2021","0.054843","0.052552","0.055605","0.052334","5.22B","4.37%"
"Feb 17, 2021","0.052549","0.052013","0.053870","0.048939","6.21B","1.08%"
"Feb 16, 2021","0.051986","0.050862","0.055141","0.049321","6.45B","2.21%"
"Feb 15, 2021","0.050864","0.055245","0.056233","0.046077","11.80B","-7.92%"
"Feb 14, 2021","0.055241","0.059846","0.060048","0.052382","7.98B","-7.64%"
"Feb 13, 2021","0.059812","0.055188","0.061085","0.051757","8.95B","8.43%"
"Feb 12, 2021","0.055160","0.056765","0.057746","0.051855","9.33B","-2.78%"
"Feb 11, 2021","0.056739","0.046259","0.058936","0.044624","13.06B","22.62%"
"Feb 10, 2021","0.046273","0.046042","0.049684","0.041683","10.33B","0.50%"
"Feb 09, 2021","0.046042","0.040450","0.050803","0.040414","15.93B","13.80%"
"Feb 08, 2021","0.040458","0.035954","0.041731","0.035301","11.33B","12.52%"
"Feb 07, 2021","0.035955","0.035079","0.037297","0.034068","8.95B","2.50%"
"Feb 06, 2021","0.035078","0.036220","0.036378","0.033564","8.43B","-3.15%"
"Feb 05, 2021","0.036217","0.033111","0.036564","0.032996","7.94B","9.38%"
"Feb 04, 2021","0.033112","0.034552","0.034683","0.032271","7.83B","-4.17%"
"Feb 03, 2021","0.034552","0.033183","0.035171","0.033182","6.01B","4.13%"
"Feb 02, 2021","0.033180","0.032977","0.033509","0.032307","6.43B","0.61%"
"Feb 01, 2021","0.032980","0.031547","0.034747","0.031222","9.17B","4.53%"
"Jan 31, 2021","0.031551","0.032176","0.034708","0.030974","9.75B","-1.94%"
"Jan 30, 2021","0.032175","0.033356","0.033577","0.030716","8.66B","-3.54%"
"Jan 29, 2021","0.033355","0.029548","0.043969","0.029407","30.39B","12.82%"
"Jan 28, 2021","0.029563","0.028233","0.029952","0.027956","3.04B","4.54%"
"Jan 27, 2021","0.028279","0.029490","0.029490","0.027579","5.67B","-4.11%"
"Jan 26, 2021","0.029490","0.029489","0.029945","0.028445","4.23B","-0.01%"
"Jan 25, 2021","0.029493","0.029987","0.032601","0.029470","8.04B","-1.63%"
"Jan 24, 2021","0.029982","0.029234","0.030652","0.029001","4.58B","2.56%"
"Jan 23, 2021","0.029234","0.028573","0.029442","0.028090","3.95B","2.31%"
"Jan 22, 2021","0.028574","0.027601","0.028939","0.026382","8.48B","3.53%"
"Jan 21, 2021","0.027600","0.030477","0.030549","0.027592","8.04B","-9.45%"
"Jan 20, 2021","0.030482","0.030641","0.031177","0.029184","7.34B","-0.53%"
"Jan 19, 2021","0.030644","0.031635","0.032334","0.030618","6.51B","-3.13%"
"Jan 18, 2021","0.031633","0.030216","0.032239","0.029672","6.40B","4.68%"
"Jan 17, 2021","0.030219","0.030097","0.030744","0.029160","6.28B","0.41%"
"Jan 16, 2021","0.030097","0.029748","0.031284","0.029470","6.49B","1.16%"
"Jan 15, 2021","0.029753","0.030156","0.031404","0.028421","8.02B","-1.34%"
"Jan 14, 2021","0.030158","0.030706","0.031449","0.029337","6.92B","-1.78%"
"Jan 13, 2021","0.030703","0.028631","0.030712","0.027780","5.24B","7.24%"
"Jan 12, 2021","0.028632","0.028946","0.030342","0.027938","12.02B","-1.09%"
"Jan 11, 2021","0.028946","0.032779","0.032790","0.026997","11.19B","-11.72%"
"Jan 10, 2021","0.032789","0.033811","0.036688","0.031152","11.72B","-3.02%"
"Jan 09, 2021","0.033809","0.030469","0.035491","0.029593","9.36B","10.88%"
"Jan 08, 2021","0.030492","0.030939","0.031232","0.028719","10.49B","-1.42%"
"Jan 07, 2021","0.030931","0.030460","0.033298","0.030058","11.89B","1.55%"
"Jan 06, 2021","0.030459","0.028537","0.030869","0.027818","8.70B","6.79%"
"Jan 05, 2021","0.028521","0.030972","0.031132","0.027016","10.51B","-7.95%"
"Jan 04, 2021","0.030984","0.029457","0.032140","0.026976","10.07B","5.18%"
"Jan 03, 2021","0.029458","0.027198","0.030013","0.026550","7.14B","8.30%"
"Jan 02, 2021","0.027200","0.026855","0.027915","0.026512","3.96B","1.28%"
"Jan 01, 2021","0.026855","0.026771","0.027305","0.026501","2.99B","0.32%"
"Dec 31, 2020","0.026770","0.026947","0.027041","0.026038","3.78B","-0.66%"
"Dec 30, 2020","0.026947","0.027665","0.027810","0.026455","5.16B","-2.58%"
"Dec 29, 2020","0.027661","0.029592","0.030219","0.026515","5.90B","-6.52%"
"Dec 28, 2020","0.029591","0.028886","0.030345","0.028628","4.14B","2.45%"
"Dec 27, 2020","0.028883","0.027785","0.031048","0.026740","7.17B","3.96%"
"Dec 26, 2020","0.027783","0.028538","0.028616","0.027246","3.17B","-2.65%"
"Dec 25, 2020","0.028540","0.027688","0.029472","0.027094","4.93B","3.08%"
"Dec 24, 2020","0.027687","0.024797","0.027736","0.024163","4.91B","11.55%"
"Dec 23, 2020","0.024821","0.028872","0.029022","0.024147","5.96B","-14.05%"
"Dec 22, 2020","0.028877","0.029264","0.029570","0.027783","4.59B","-1.32%"
"Dec 21, 2020","0.029264","0.031220","0.031881","0.029086","4.10B","-6.22%"
"Dec 20, 2020","0.031206","0.031230","0.032840","0.030509","4.57B","-0.08%"
"Dec 19, 2020","0.031232","0.031080","0.031980","0.030851","2.39B","0.48%"
"Dec 18, 2020","0.031082","0.030756","0.031410","0.030118","3.39B","1.05%"
"Dec 17, 2020","0.030758","0.031431","0.032472","0.030259","5.55B","-2.11%"
"Dec 16, 2020","0.031420","0.029180","0.031420","0.028791","2.84B","7.68%"
"Dec 15, 2020","0.029180","0.029100","0.029495","0.028722","2.20B","0.27%"
"Dec 14, 2020","0.029100","0.029205","0.029224","0.028611","1.36B","-0.37%"
"Dec 13, 2020","0.029209","0.028558","0.029662","0.028459","1.62B","2.29%"
"Dec 12, 2020","0.028556","0.027765","0.028766","0.027679","2.14B","2.83%"
"Dec 11, 2020","0.027771","0.028113","0.028189","0.027405","2.41B","-1.17%"
"Dec 10, 2020","0.028100","0.028696","0.028804","0.027771","2.09B","-2.09%"
"Dec 09, 2020","0.028698","0.027897","0.028847","0.027031","3.70B","2.87%"
"Dec 08, 2020","0.027898","0.030294","0.030294","0.027544","3.06B","-7.89%"
"Dec 07, 2020","0.030287","0.030931","0.030971","0.029937","1.80B","-2.08%"
"Dec 06, 2020","0.030931","0.030557","0.030990","0.030052","2.29B","1.21%"
"Dec 05, 2020","0.030560","0.029459","0.030609","0.029191","2.00B","3.70%"
"Dec 04, 2020","0.029471","0.031662","0.031714","0.029060","3.16B","-6.92%"
"Dec 03, 2020","0.031662","0.031199","0.031932","0.030755","2.16B","1.47%"
"Dec 02, 2020","0.031203","0.030241","0.031319","0.029797","2.80B","3.23%"
"Dec 01, 2020","0.030227","0.032356","0.034201","0.029364","6.71B","-6.59%"
"Nov 30, 2020","0.032358","0.030727","0.033048","0.030263","4.51B","5.33%"
"Nov 29, 2020","0.030720","0.030465","0.031207","0.029603","3.07B","0.83%"
"Nov 28, 2020","0.030468","0.029375","0.031229","0.028639","4.48B","3.72%"
"Nov 27, 2020","0.029374","0.029395","0.030125","0.028131","4.91B","-0.06%"
"Nov 26, 2020","0.029392","0.033056","0.033869","0.027360","10.78B","-11.10%"
"Nov 25, 2020","0.033061","0.035191","0.037395","0.031728","9.10B","-6.05%"
"Nov 24, 2020","0.035189","0.031748","0.039104","0.031509","14.01B","10.82%"
"Nov 23, 2020","0.031755","0.028810","0.031814","0.028363","6.95B","10.21%"
"Nov 22, 2020","0.028813","0.030602","0.030803","0.027390","8.97B","-5.84%"
"Nov 21, 2020","0.030601","0.026308","0.030677","0.026194","9.31B","16.32%"
"Nov 20, 2020","0.026308","0.025824","0.026567","0.025784","3.80B","1.88%"
"Nov 19, 2020","0.025823","0.026932","0.027037","0.025434","2.93B","-4.10%"
"Nov 18, 2020","0.026926","0.026752","0.027235","0.025308","5.86B","0.65%"
"Nov 17, 2020","0.026752","0.025703","0.026852","0.025681","4.01B","4.08%"
"Nov 16, 2020","0.025703","0.025759","0.026072","0.025442","2.46B","-0.18%"
"Nov 15, 2020","0.025750","0.025421","0.026159","0.025346","3.19B","1.31%"
"Nov 14, 2020","0.025418","0.025700","0.025735","0.025266","2.32B","-1.10%"
"Nov 13, 2020","0.025700","0.025102","0.025738","0.024940","2.53B","2.43%"
"Nov 12, 2020","0.025090","0.025169","0.025384","0.024936","2.42B","-0.34%"
"Nov 11, 2020","0.025174","0.024950","0.025432","0.024950","2.12B","0.91%"
"Nov 10, 2020","0.024948","0.024932","0.025450","0.024762","2.31B","0.07%"
"Nov 09, 2020","0.024931","0.025379","0.025680","0.024774","3.00B","-1.75%"
"Nov 08, 2020","0.025376","0.025099","0.025722","0.024879","2.44B","1.11%"
"Nov 07, 2020","0.025097","0.026246","0.026850","0.024644","4.74B","-4.38%"
"Nov 06, 2020","0.026247","0.024989","0.026292","0.024966","3.69B","5.05%"
"Nov 05, 2020","0.024987","0.024287","0.025128","0.024131","2.98B","2.93%"
"Nov 04, 2020","0.024276","0.024504","0.024532","0.023759","2.80B","-0.93%"
"Nov 03, 2020","0.024504","0.024568","0.024603","0.023254","3.54B","-0.26%"
"Nov 02, 2020","0.024568","0.025943","0.026054","0.024517","3.21B","-5.27%"
"Nov 01, 2020","0.025935","0.026123","0.026258","0.025643","1.85B","-0.72%"
"Oct 31, 2020","0.026123","0.025610","0.026872","0.025454","3.58B","2.01%"
"Oct 30, 2020","0.025610","0.026566","0.026671","0.025338","3.38B","-3.60%"
"Oct 29, 2020","0.026567","0.026891","0.027262","0.026441","2.51B","-1.21%"
"Oct 28, 2020","0.026891","0.027007","0.027285","0.026612","2.32B","-0.43%"
"Oct 27, 2020","0.027007","0.026802","0.027140","0.026730","3.60B","0.77%"
"Oct 26, 2020","0.026801","0.026986","0.027479","0.026471","3.64B","-0.68%"
"Oct 25, 2020","0.026985","0.027064","0.027223","0.026688","2.43B","-0.29%"
"Oct 24, 2020","0.027064","0.026695","0.027282","0.026573","2.45B","1.38%"
"Oct 23, 2020","0.026695","0.027112","0.027131","0.026252","3.30B","-1.54%"
"Oct 22, 2020","0.027112","0.026684","0.027484","0.026676","3.66B","1.48%"
"Oct 21, 2020","0.026717","0.026128","0.027770","0.026000","4.45B","2.25%"
"Oct 20, 2020","0.026128","0.025864","0.028933","0.025403","8.29B","1.03%"
"Oct 19, 2020","0.025862","0.025930","0.026138","0.025660","2.88B","-0.26%"
"Oct 18, 2020","0.025930","0.025746","0.026025","0.025666","1.55B","0.72%"
"Oct 17, 2020","0.025745","0.025711","0.026052","0.025553","1.91B","0.14%"
"Oct 16, 2020","0.025709","0.026532","0.026604","0.025548","3.27B","-3.07%"
"Oct 15, 2020","0.026524","0.026754","0.026787","0.026296","2.75B","-0.87%"
"Oct 14, 2020","0.026756","0.026802","0.027172","0.026333","3.29B","-0.18%"
"Oct 13, 2020","0.026803","0.027078","0.027317","0.026533","3.80B","-1.02%"
"Oct 12, 2020","0.027080","0.026564","0.027812","0.025872","5.02B","1.95%"
"Oct 11, 2020","0.026562","0.026441","0.026798","0.026087","3.18B","0.46%"
"Oct 10, 2020","0.026441","0.026261","0.027427","0.026261","3.92B","0.67%"
"Oct 09, 2020","0.026264","0.025707","0.026445","0.025608","4.64B","2.17%"
"Oct 08, 2020","0.025707","0.025518","0.025861","0.025033","3.11B","0.72%"
"Oct 07, 2020","0.025523","0.025565","0.025657","0.025041","3.00B","-0.17%"
"Oct 06, 2020","0.025565","0.026425","0.026581","0.025306","4.00B","-3.25%"
"Oct 05, 2020","0.026423","0.026442","0.026774","0.025951","3.04B","-0.06%"
"Oct 04, 2020","0.026440","0.027193","0.027381","0.025868","3.89B","-2.76%"
"Oct 03, 2020","0.027191","0.025900","0.028471","0.025762","4.02B","4.98%"
"Oct 02, 2020","0.025901","0.025821","0.026155","0.024014","3.19B","0.29%"
"Oct 01, 2020","0.025827","0.026214","0.026747","0.025097","4.41B","-1.47%"
"Sep 30, 2020","0.026212","0.026302","0.026564","0.025792","2.82B","-0.34%"
"Sep 29, 2020","0.026302","0.026367","0.026455","0.025525","3.91B","-0.24%"
"Sep 28, 2020","0.026366","0.026578","0.027131","0.026306","6.59B","-0.78%"
"Sep 27, 2020","0.026573","0.027194","0.027561","0.026007","6.98B","-2.28%"
"Sep 26, 2020","0.027194","0.027129","0.028578","0.026993","5.65B","0.26%"
"Sep 25, 2020","0.027122","0.026263","0.027401","0.025517","8.57B","3.26%"
"Sep 24, 2020","0.026267","0.024848","0.026337","0.024499","3.89B","5.72%"
"Sep 23, 2020","0.024847","0.025019","0.026084","0.024699","8.09B","-0.66%"
"Sep 22, 2020","0.025012","0.024904","0.025460","0.024544","7.19B","0.51%"
"Sep 21, 2020","0.024886","0.026874","0.027468","0.024600","11.23B","-7.40%"
"Sep 20, 2020","0.026874","0.027691","0.027719","0.026417","7.34B","-3.01%"
"Sep 19, 2020","0.027709","0.029059","0.029257","0.027583","7.32B","-4.65%"
"Sep 18, 2020","0.029059","0.028133","0.029818","0.027790","9.73B","3.30%"
"Sep 17, 2020","0.028129","0.026382","0.028404","0.026360","7.19B","6.63%"
"Sep 16, 2020","0.026381","0.027870","0.029383","0.026157","12.86B","-5.34%"
"Sep 15, 2020","0.027869","0.030380","0.030437","0.027541","10.33B","-8.32%"
"Sep 14, 2020","0.030399","0.030642","0.031420","0.030031","7.65B","-0.78%"
"Sep 13, 2020","0.030638","0.032713","0.032780","0.029449","5.91B","-6.34%"
"Sep 12, 2020","0.032712","0.033506","0.033548","0.032065","4.71B","-2.37%"
"Sep 11, 2020","0.033506","0.033002","0.034281","0.031519","6.09B","1.53%"
"Sep 10, 2020","0.033002","0.033960","0.035184","0.032552","5.95B","-2.82%"
"Sep 09, 2020","0.033960","0.035092","0.035767","0.033603","6.35B","-3.23%"
"Sep 08, 2020","0.035092","0.032422","0.035452","0.031603","11.27B","8.27%"
"Sep 07, 2020","0.032411","0.031412","0.032528","0.028410","9.05B","3.18%"
"Sep 06, 2020","0.031412","0.029864","0.032477","0.028047","13.72B","5.16%"
"Sep 05, 2020","0.029871","0.035581","0.036574","0.027433","18.14B","-16.05%"
"Sep 04, 2020","0.035581","0.040510","0.044532","0.031628","27.16B","-12.17%"
"Sep 03, 2020","0.040513","0.034564","0.048035","0.034154","32.26B","17.22%"
"Sep 02, 2020","0.034562","0.034706","0.038185","0.031651","27.43B","-0.42%"
"Sep 01, 2020","0.034706","0.029177","0.035623","0.028245","12.79B","18.95%"
"Aug 31, 2020","0.029178","0.026970","0.029669","0.025807","8.23B","8.13%"
"Aug 30, 2020","0.026984","0.024890","0.028146","0.024889","6.63B","8.41%"
"Aug 29, 2020","0.024890","0.023916","0.025198","0.023720","3.25B","4.08%"
"Aug 28, 2020","0.023916","0.023050","0.024171","0.022688","3.58B","3.76%"
"Aug 27, 2020","0.023050","0.023681","0.024469","0.022111","4.81B","-2.67%"
"Aug 26, 2020","0.023681","0.022981","0.023905","0.022811","4.01B","3.05%"
"Aug 25, 2020","0.022980","0.025111","0.025438","0.022259","4.75B","-8.49%"
"Aug 24, 2020","0.025111","0.024341","0.025679","0.023912","3.01B","3.16%"
"Aug 23, 2020","0.024341","0.025118","0.025260","0.023689","3.18B","-3.09%"
"Aug 22, 2020","0.025118","0.024240","0.025490","0.023340","5.64B","3.63%"
"Aug 21, 2020","0.024239","0.027452","0.027685","0.024014","6.58B","-11.69%"
"Aug 20, 2020","0.027447","0.026481","0.027733","0.026471","6.16B","3.65%"
"Aug 19, 2020","0.026479","0.028766","0.028927","0.025524","11.77B","-7.96%"
"Aug 18, 2020","0.028768","0.030352","0.032456","0.028145","11.88B","-5.22%"
"Aug 17, 2020","0.030352","0.028238","0.031327","0.026803","8.52B","7.48%"
"Aug 16, 2020","0.028238","0.025258","0.028512","0.024109","7.39B","11.80%"
"Aug 15, 2020","0.025258","0.024702","0.025416","0.023653","4.99B","2.25%"
"Aug 14, 2020","0.024702","0.022368","0.025579","0.022368","6.89B","10.44%"
"Aug 13, 2020","0.022367","0.020191","0.022978","0.019612","5.58B","10.78%"
"Aug 12, 2020","0.020191","0.020097","0.020419","0.019065","2.69B","0.47%"
"Aug 11, 2020","0.020097","0.021463","0.021501","0.019459","3.32B","-6.36%"
"Aug 10, 2020","0.021463","0.020447","0.021795","0.020434","4.21B","4.97%"
"Aug 09, 2020","0.020447","0.020460","0.020611","0.020107","2.16B","-0.06%"
"Aug 08, 2020","0.020460","0.019881","0.020556","0.019676","2.30B","2.91%"
"Aug 07, 2020","0.019881","0.020227","0.021098","0.018973","4.63B","-1.71%"
"Aug 06, 2020","0.020227","0.020322","0.020537","0.019927","3.31B","-0.48%"
"Aug 05, 2020","0.020324","0.020385","0.020724","0.020097","3.45B","-0.30%"
"Aug 04, 2020","0.020386","0.019871","0.020660","0.019871","4.04B","2.59%"
"Aug 03, 2020","0.019871","0.019065","0.020107","0.018831","4.08B","4.23%"
"Aug 02, 2020","0.019065","0.020470","0.021283","0.017737","7.01B","-6.86%"
"Aug 01, 2020","0.020470","0.019677","0.020778","0.019424","4.13B","4.05%"
"Jul 31, 2020","0.019674","0.019181","0.019765","0.019010","2.50B","2.57%"
"Jul 30, 2020","0.019181","0.019192","0.019361","0.018691","3.02B","-0.06%"
"Jul 29, 2020","0.019193","0.019093","0.019844","0.018949","4.34B","0.52%"
"Jul 28, 2020","0.019093","0.018719","0.019409","0.018189","4.37B","2.00%"
"Jul 27, 2020","0.018719","0.018527","0.019125","0.017667","4.21B","1.03%"
"Jul 26, 2020","0.018527","0.018783","0.019341","0.018282","3.06B","-1.31%"
"Jul 25, 2020","0.018773","0.017939","0.018811","0.017908","2.37B","4.65%"
"Jul 24, 2020","0.017939","0.017911","0.018264","0.017463","1.90B","0.16%"
"Jul 23, 2020","0.017911","0.017930","0.018053","0.017748","1.68B","-0.10%"
"Jul 22, 2020","0.017929","0.017527","0.017966","0.017356","1.58B","1.98%"
"Jul 21, 2020","0.017580","0.017168","0.017712","0.017144","1.78B","2.40%"
"Jul 20, 2020","0.017168","0.017524","0.017557","0.016933","1.62B","-2.03%"
"Jul 19, 2020","0.017524","0.017419","0.017578","0.017185","1.71B","0.60%"
"Jul 18, 2020","0.017419","0.017174","0.017446","0.017000","1.23B","1.42%"
"Jul 17, 2020","0.017175","0.017164","0.017341","0.017028","1.35B","0.06%"
"Jul 16, 2020","0.017164","0.017565","0.017611","0.016688","2.47B","-2.28%"
"Jul 15, 2020","0.017565","0.017652","0.017761","0.017456","2.20B","-0.49%"
"Jul 14, 2020","0.017652","0.017558","0.017754","0.017092","2.90B","0.53%"
"Jul 13, 2020","0.017558","0.018177","0.018394","0.017189","3.76B","-3.39%"
"Jul 12, 2020","0.018174","0.018370","0.018518","0.017902","2.85B","-1.07%"
"Jul 11, 2020","0.018370","0.018115","0.018852","0.018113","3.55B","1.40%"
"Jul 10, 2020","0.018115","0.018547","0.018671","0.017831","3.98B","-2.33%"
"Jul 09, 2020","0.018548","0.017907","0.019119","0.017536","6.30B","3.58%"
"Jul 08, 2020","0.017908","0.017205","0.018121","0.016841","4.06B","4.08%"
"Jul 07, 2020","0.017205","0.018019","0.018121","0.017110","3.32B","-4.52%"
"Jul 06, 2020","0.018019","0.016970","0.018159","0.016903","5.46B","6.15%"
"Jul 05, 2020","0.016974","0.016826","0.016981","0.016353","2.81B","0.88%"
"Jul 04, 2020","0.016826","0.016623","0.016890","0.016576","1.99B","1.22%"
"Jul 03, 2020","0.016622","0.016576","0.016851","0.016510","2.35B","0.28%"
"Jul 02, 2020","0.016576","0.016861","0.017238","0.016179","4.22B","-1.69%"
"Jul 01, 2020","0.016861","0.016364","0.017001","0.016224","2.80B","3.04%"
"Jun 30, 2020","0.016364","0.016162","0.016584","0.016162","2.14B","1.25%"
"Jun 29, 2020","0.016162","0.015774","0.016316","0.015765","2.69B","2.46%"
"Jun 28, 2020","0.015774","0.015463","0.015964","0.015309","1.60B","2.02%"
"Jun 27, 2020","0.015463","0.015842","0.015986","0.014982","2.23B","-2.39%"
"Jun 26, 2020","0.015842","0.015900","0.016031","0.015665","1.93B","-0.37%"
"Jun 25, 2020","0.015900","0.015935","0.016094","0.015453","2.04B","-0.21%"
"Jun 24, 2020","0.015934","0.016505","0.016817","0.015700","2.79B","-3.46%"
"Jun 23, 2020","0.016505","0.016370","0.016764","0.016215","2.41B","0.78%"
"Jun 22, 2020","0.016377","0.015811","0.016431","0.015795","2.15B","3.58%"
"Jun 21, 2020","0.015811","0.015959","0.016014","0.015773","1.42B","-0.93%"
"Jun 20, 2020","0.015958","0.015864","0.016055","0.015643","1.72B","0.56%"
"Jun 19, 2020","0.015870","0.016018","0.016123","0.015679","1.80B","-0.92%"
"Jun 18, 2020","0.016017","0.016192","0.016204","0.015813","1.63B","-1.08%"
"Jun 17, 2020","0.016192","0.016121","0.016476","0.015850","2.38B","0.44%"
"Jun 16, 2020","0.016121","0.016081","0.016255","0.015984","2.12B","0.26%"
"Jun 15, 2020","0.016079","0.016150","0.016183","0.015015","3.66B","-0.45%"
"Jun 14, 2020","0.016151","0.016682","0.016688","0.016010","1.83B","-3.18%"
"Jun 13, 2020","0.016682","0.016425","0.016725","0.016118","1.94B","1.57%"
"Jun 12, 2020","0.016425","0.015728","0.016608","0.015616","2.57B","4.42%"
"Jun 11, 2020","0.015730","0.017602","0.017714","0.015192","3.86B","-10.64%"
"Jun 10, 2020","0.017602","0.017535","0.017660","0.017274","2.81B","0.38%"
"Jun 09, 2020","0.017536","0.017950","0.017986","0.017443","3.37B","-2.31%"
"Jun 08, 2020","0.017951","0.018143","0.018550","0.017741","4.85B","-1.06%"
"Jun 07, 2020","0.018143","0.017030","0.018162","0.016897","5.67B","6.54%"
"Jun 06, 2020","0.017029","0.016839","0.017103","0.016534","2.69B","1.12%"
"Jun 05, 2020","0.016839","0.016870","0.017265","0.016761","3.40B","-0.18%"
"Jun 04, 2020","0.016869","0.016885","0.017332","0.016279","4.61B","-0.09%"
"Jun 03, 2020","0.016885","0.016362","0.016954","0.015987","3.77B","3.20%"
"Jun 02, 2020","0.016362","0.017055","0.017522","0.015589","5.41B","-4.05%"
"Jun 01, 2020","0.017053","0.015825","0.017059","0.015780","5.29B","7.76%"
"May 31, 2020","0.015825","0.016373","0.017205","0.015452","5.99B","-3.34%"
"May 30, 2020","0.016372","0.014997","0.016412","0.014917","3.94B","9.17%"
"May 29, 2020","0.014997","0.015113","0.015338","0.014914","2.00B","-0.77%"
"May 28, 2020","0.015112","0.014705","0.015161","0.014565","2.24B","2.77%"
"May 27, 2020","0.014705","0.014560","0.014947","0.014489","2.43B","1.00%"
"May 26, 2020","0.014560","0.014717","0.014756","0.014234","1.98B","-1.06%"
"May 25, 2020","0.014717","0.014213","0.014756","0.014105","2.91B","3.52%"
"May 24, 2020","0.014216","0.014971","0.015299","0.014206","2.81B","-5.05%"
"May 23, 2020","0.014971","0.014814","0.015663","0.014809","3.07B","1.07%"
"May 22, 2020","0.014814","0.014213","0.015074","0.014090","2.63B","4.21%"
"May 21, 2020","0.014215","0.014996","0.015059","0.013862","3.69B","-5.21%"
"May 20, 2020","0.014996","0.015506","0.015506","0.014684","3.83B","-3.29%"
"May 19, 2020","0.015507","0.015363","0.015586","0.015116","3.55B","0.93%"
"May 18, 2020","0.015363","0.015001","0.015568","0.014973","3.72B","2.42%"
"May 17, 2020","0.015001","0.014966","0.015162","0.014896","2.91B","0.23%"
"May 16, 2020","0.014966","0.014873","0.015095","0.014802","3.27B","0.62%"
"May 15, 2020","0.014873","0.015267","0.015332","0.014643","4.08B","-2.58%"
"May 14, 2020","0.015267","0.015004","0.015347","0.014819","4.61B","1.76%"
"May 13, 2020","0.015004","0.014553","0.015288","0.014498","4.01B","3.10%"
"May 12, 2020","0.014553","0.013979","0.014985","0.013931","4.18B","3.84%"
"May 11, 2020","0.014015","0.014250","0.014459","0.013237","6.70B","-1.65%"
"May 10, 2020","0.014251","0.016105","0.016111","0.013543","8.49B","-11.54%"
"May 09, 2020","0.016109","0.016262","0.016588","0.016098","5.11B","-0.94%"
"May 08, 2020","0.016262","0.016032","0.016513","0.015918","4.77B","1.43%"
"May 07, 2020","0.016032","0.015558","0.016194","0.015435","5.63B","3.04%"
"May 06, 2020","0.015558","0.015884","0.016236","0.015535","5.37B","-2.05%"
"May 05, 2020","0.015884","0.016234","0.016642","0.015675","7.95B","-2.15%"
"May 04, 2020","0.016234","0.015990","0.016384","0.015121","6.88B","1.53%"
"May 03, 2020","0.015989","0.016336","0.016567","0.015599","5.76B","-2.13%"
"May 02, 2020","0.016336","0.015801","0.016387","0.015685","4.90B","3.39%"
"May 01, 2020","0.015801","0.015199","0.016352","0.015182","6.49B","3.96%"
"Apr 30, 2020","0.015199","0.016210","0.016690","0.015029","7.63B","-6.24%"
"Apr 29, 2020","0.016210","0.015285","0.016488","0.015077","8.32B","6.05%"
"Apr 28, 2020","0.015285","0.014501","0.015350","0.014303","6.15B","5.41%"
"Apr 27, 2020","0.014501","0.014237","0.014609","0.014175","5.41B","1.85%"
"Apr 26, 2020","0.014237","0.013950","0.014276","0.013876","5.08B","2.13%"
"Apr 25, 2020","0.013941","0.013910","0.014268","0.013590","5.81B","0.22%"
"Apr 24, 2020","0.013910","0.013614","0.014315","0.013590","6.76B","2.17%"
"Apr 23, 2020","0.013614","0.012975","0.013888","0.012787","6.48B","4.92%"
"Apr 22, 2020","0.012975","0.012487","0.013118","0.012422","3.62B","3.91%"
"Apr 21, 2020","0.012487","0.012392","0.012733","0.012305","4.15B","0.57%"
"Apr 20, 2020","0.012417","0.012904","0.013166","0.012247","4.78B","-3.78%"
"Apr 19, 2020","0.012904","0.013373","0.013393","0.012786","3.71B","-3.51%"
"Apr 18, 2020","0.013373","0.012905","0.013524","0.012864","3.62B","3.74%"
"Apr 17, 2020","0.012891","0.013014","0.013089","0.012729","3.57B","-0.94%"
"Apr 16, 2020","0.013014","0.012170","0.013198","0.011815","5.25B","6.94%"
"Apr 15, 2020","0.012170","0.012444","0.012599","0.012145","3.57B","-2.20%"
"Apr 14, 2020","0.012444","0.012558","0.012785","0.012399","3.02B","-0.91%"
"Apr 13, 2020","0.012558","0.012689","0.012691","0.012116","3.68B","-1.04%"
"Apr 12, 2020","0.012689","0.012500","0.013196","0.012322","3.57B","1.51%"
"Apr 11, 2020","0.012500","0.012485","0.012809","0.012294","3.34B","0.14%"
"Apr 10, 2020","0.012482","0.013442","0.013500","0.012071","4.99B","-7.14%"
"Apr 09, 2020","0.013442","0.013726","0.013807","0.013258","2.70B","-2.07%"
"Apr 08, 2020","0.013726","0.013290","0.013772","0.013208","4.23B","3.30%"
"Apr 07, 2020","0.013288","0.013759","0.014050","0.013170","5.77B","-3.37%"
"Apr 06, 2020","0.013751","0.012546","0.013804","0.012545","5.84B","9.61%"
"Apr 05, 2020","0.012546","0.011951","0.012764","0.011820","5.58B","4.98%"
"Apr 04, 2020","0.011951","0.011898","0.012180","0.011722","4.00B","0.45%"
